time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1648,8487,150.0549,3.003542,-0.0006475423,-2.94078e-05,0.380081074310752,150.048657236352,3.00093036270989,-0.000541993162423634,-0.0005293404,-0.00261567919581051,0.000105549137576365,142.404901603865,3.00849569824881,-0.0006475423,-2.95414299716573e-05,145.255526782167,3.00436721559108,-0.000841370783266011,-0.000531745739489831,-0.00228258153677826,-0.000193828483266011
1649,8495,150.2004,3.003448,-0.0006515807,-2.648121e-05,0.345328924938899,150.202857381422,3.00081001850836,-0.000510104993991557,-0.00047666178,-0.00263637974945624,0.000141475706008443,142.550401623932,3.00843259200229,-0.0006515807,-2.64560382054183e-05,145.409727471019,3.00425818805288,-0.000857528369252818,-0.00047620868769753,-0.00231132165813357,-0.000205947669252818
1650,8504,150.3641,3.003341,-0.0006556151,-2.31888e-05,0.312747838682175,150.357094119041,3.00069369974918,-0.000478431396938892,-0.0004173984,-0.00265189284288703,0.000177183703061108,142.714101644104,3.0083564551557,-0.0006556151,-2.31703246339041e-05,145.563964761093,3.00414973690097,-0.000872579151827658,-0.000417065843410274,-0.00233830419206437,-0.000216964051827658
1651,8512,150.5095,3.003245,-0.0006587488,-2.026221e-05,0.276751451823576,150.511367365015,3.00058144013837,-0.000446998435118991,-0.00036471978,-0.00266232915933509,0.000211750364881009,142.859501659859,3.00828442795552,-0.0006587488,-2.02417538418989e-05,145.718238569003,3.00404193310524,-0.000886530236612601,-0.00036435156915418,-0.00235930455755695,-0.000227781436612601
1652,8521,150.6732,3.003137,-0.0006617654,-1.696979e-05,0.243775077040326,150.665677035314,3.00047326826862,-0.000415831393163167,-0.00030545622,-0.0026687095854863,0.000245934006836833,143.023201675095,3.00819950494049,-0.0006617654,-1.69505457660826e-05,145.87254881141,3.0039348497552,-0.00089938967432191,-0.000305109823789487,-0.00237905504169858,-0.00023762427432191
1653,8529,150.8186,3.003041,-0.0006639945,-1.40432e-05,0.20760282685208,150.820023046107,3.00036920692518,-0.000384954633120056,-0.0002527776,-0.00267084759111896,0.000279039866879944,143.168601686399,3.00812055755175,-0.0006639945,-1.41049692757891e-05,146.026895405038,3.00382856326817,-0.000911166403347419,-0.000253889446964203,-0.00239410216833185,-0.000247171903347419
1654,8538,150.9823,3.002932,-0.0006659934,-1.075079e-05,0.174370578298203,150.974405313807,3.00026927174564,-0.000354391849042269,-0.00019351422,-0.0026679854723444,0.000311601550957731,143.332301696568,3.00802684913337,-0.0006659934,-1.07417559068712e-05,146.181278266689,3.00372315405402,-0.000921870177562076,-0.000193351606323681,-0.00240629467270722,-0.000255876777562076
1655,8546,151.1278,3.002835,-0.0006673178,-7.824195e-06,0.137770886460189,151.128823755081,3.00017347199402,-0.000324165758748158,-0.00014083551,-0.00266084424343521,0.000343152041251842,143.477801703322,3.00793998079111,-0.0006673178,-7.81867961917402e-06,146.335697313216,3.00361870601184,-0.000931511537617676,-0.000140736233145132,-0.00241414934763147,-0.000264193737617676
1656,8555,151.2914,3.002726,-0.0006682989,-4.531781e-06,0.104837029558901,151.283278286858,3.00008181060155,-0.000294298259982001,-8.1572058e-05,-0.00264961653952627,0.000374000640017999,143.641401708335,3.00783848620444,-0.0006682989,-4.52747154335771e-06,146.49015246149,3.00351530548997,-0.000940101772017824,-8.14944877804389e-05,-0.00241936289606467,-0.000271802872017824
1657,8563,151.4369,3.002628,-0.0006687187,-1.605191e-06,0.0679377714479126,151.437768826318,2.99999428594273,-0.000264810106160039,-2.8893438e-05,-0.0026331324680281,0.000403908593839961,143.786901710481,3.00774369767372,-0.0006687187,-1.60439519510957e-06,146.644643628356,3.00341303936839,-0.000947652920213671,-2.88791135119723e-05,-0.00241963201920715,-0.000278934220213671
1658,8572,151.6005,3.002519,-0.000668682,1.687224e-06,0.0354736118061008,151.592295290869,2.99991089254038,-0.000235721048020077,3.0370032e-05,-0.00261359321743603,0.000432960951979923,143.950501710294,3.00763441691879,-0.000668682,1.68681282016172e-06,146.799170730573,3.00331199304895,-0.000954177761372806,3.03626307629109e-05,-0.00241756934761572,-0.000285495761372806
1659,8580,151.746,3.002422,-0.0006681971,4.613814e-06,-0.000690621469791187,151.746857598114,2.99983162324714,-0.00020704944338268,8.3048652e-05,-0.00258980313004303,0.00046114765661732,144.096001707814,3.00753370743461,-0.0006681971,4.60988910785889e-06,146.953733684763,3.00321224811755,-0.000959689839956066,8.297800394146e-05,-0.00241193027484854,-0.000291492739956066
1660,8589,151.9097,3.002312,-0.0006671427,7.906228e-06,-0.0329753284627192,151.901455665829,2.99975646952857,-0.000178812477691851,0.000142312104,-0.00256103004967175,0.000488330222308149,144.259701702429,3.00741564127641,-0.0006671427,7.90109688551811e-06,147.108332407387,3.00311388063954,-0.000964203459840822,0.000142219743939326,-0.0024013166407248,-0.000297060759840822
1661,8597,152.0551,3.002216,-0.0006657531,1.083282e-05,-0.0683085746762746,152.05608941193,2.99968542316228,-0.000151025742984466,0.00019499076,-0.00252991757290123,0.000514727357015534,144.405101695344,3.00730901083877,-0.0006657531,1.08241734713783e-05,147.262966814725,3.00301695965359,-0.00096773371089874,0.00019483512248481,-0.00238941781194464,-0.00030198061089874
1662,8606,152.2188,3.002107,-0.000663681,1.412523e-05,-0.0994618173208978,152.210758754456,2.99961847554106,-0.000123703520706513,0.00025425414,-0.00249386073236811,0.000539977479293487,144.568801684807,3.00718415927728,-0.000663681,1.41098870429146e-05,147.417636822891,3.00292154676879,-0.000970296447780521,0.000253977966772463,-0.00237189395522521,-0.000306615447780521
1663,8614,152.3642,3.00201,-0.0006613868,1.705182e-05,-0.134715683237509,152.365463611539,2.99955561800765,-9.68585112321924e-05,0.00030693276,-0.00245354571960537,0.000564528288767808,144.714201673179,3.00706960865113,-0.0006613868,1.71270680591253e-05,147.572342347859,3.0028276961966,-0.000971908285123237,0.000308287225064255,-0.00235157514979058,-0.000310521485123237
1664,8623,152.5279,3.001902,-0.0006582969,2.034424e-05,-0.164665291053482,152.520203901396,2.99949684022262,-7.05021315625391e-05,0.00036619632,-0.00241022557372627,0.000587794768437461,144.877901657582,3.00693797092127,-0.0006582969,2.03241714064318e-05,147.72708330552,3.00273545578169,-0.000972586546776001,0.000365835085315773,-0.00232690691808859,-0.000314289646776001
1665,8631,152.6734,3.001807,-0.000655098,2.327083e-05,-0.198407670286867,152.674979542307,2.9994421296028,-4.46443251986953e-05,0.00041887494,-0.0023638351348203,0.000610453674801305,145.023401641512,3.00681849934155,-0.000655098,2.32472476941395e-05,147.881859611746,3.00264486826007,-0.000972349229048329,0.000418450458494511,-0.00230106022046856,-0.000317251229048329
1666,8640,152.837,3.0017,-0.0006509903,2.656324e-05,-0.227113687229168,152.829790452602,2.99939146887255,-1.92940193264971e-05,0.00047813832,-0.0023132239833791,0.000631696280673503,145.18700162099,3.00668007544325,-0.0006509903,2.6538455769955e-05,148.036671182453,3.00255597311617,-0.000971214917448966,0.00047769220385919,-0.00226899434151658,-0.000320224617448966
1667,8648,152.9825,3.001606,-0.0006468868,2.948983e-05,-0.259733596521482,152.98463655062,2.99934483587584,5.54117959661372e-06,0.00053081694,-0.00225978154475528,0.000652427979596614,145.332501600619,3.00655468367486,-0.0006468868,2.94615330805146e-05,148.191517933661,3.00246880796211,-0.000969202739187164,0.000530307595449263,-0.00223641506002023,-0.000322315939187164
1668,8657,153.1461,3.0015,-0.0006417614,3.278225e-05,-0.28710380571892,153.139517754691,2.99930220181293,2.98545909860214e-05,0.0005900805,-0.00220202196515767,0.000671615990986021,145.496101575356,3.006409474373,-0.0006417614,3.27527401334841e-05,148.346399781543,3.00238341000173,-0.000966332277131396,0.000589549322402715,-0.00219685230053104,-0.000324570877131396
1669,8665,153.2916,3.001407,-0.0006367531,3.570884e-05,-0.318516271499824,153.294433983078,2.9992635317756,5.3640735747944e-05,0.00064275912,-0.00214166324247638,0.000690393835747944,145.641601550863,3.00627816088583,-0.0006367531,3.56813109254879e-05,148.501316642452,3.00229981662431,-0.000962623525580789,0.000642263596658783,-0.00215741112836483,-0.000325870425580789
1670,8674,153.4552,3.001303,-0.00063061,3.900125e-05,-0.344031175624437,153.449385153936,2.99922878392333,7.68949372074894e-05,0.0007020225,-0.00207788256407635,0.000707504937207489,145.805201521084,3.00612716618026,-0.00063061,3.91823118307505e-05,148.656268432936,3.00221806578678,-0.000958096817124376,0.00070528161295351,-0.00211118843010293,-0.000327486817124376
1671,8682,153.6007,3.001212,-0.0006246971,4.192785e-05,-0.373709898722383,153.604371185261,2.99919791114488,9.96136534492057e-05,0.0007547013,-0.00201179508348328,0.000724310753449206,145.950701492693,3.00599093250417,-0.0006246971,4.18901022390562e-05,148.811255069737,3.00213819539905,-0.000952772801020456,0.000754021840303011,-0.00206575694562021,-0.000328075701020456
1672,8691,153.7644,3.00111,-0.0006175362,4.522026e-05,-0.397275502682552,153.759391994844,2.99917086126445,0.000121794141717454,0.00081396468,-0.00194223099008258,0.000739330341717454,146.114401458667,3.00583415162974,-0.0006175362,4.51813088604659e-05,148.966276469773,3.00206024259963,-0.000946672397095981,0.000813263559488386,-0.00201277236522307,-0.000329136197095981
1673,8699,153.9098,3.001021,-0.0006107187,4.814685e-05,-0.425144956539262,153.914447500237,2.99914757971655,0.000143434915675812,0.0008666433,-0.00187058161895451,0.000754153615675812,146.259801426638,3.00569299776458,-0.0006107187,4.80988923138342e-05,149.121332550123,3.00198424229308,-0.000939816804402297,0.000865780061649015,-0.00196116432074763,-0.000329098104402297
1674,8708,154.0735,3.000922,-0.00060254,5.143927e-05,-0.446273147271291,154.069537618739,2.99912801007269,0.000164535393986848,0.00092590686,-0.00179637709471499,0.000767075393986848,146.423501388683,3.00553143072109,-0.00060254,5.13955950083324e-05,149.276423228005,3.00191022608369,-0.000932227473016771,0.000925120710149983,-0.00190220455899851,-0.000329687473016771
1675,8716,154.219,3.000835,-0.0005948178,5.436586e-05,-0.472207205479609,154.224662267388,2.99911209658195,0.000185096325515105,0.00097858548,-0.00171953509602461,0.000779914125515106,146.569001353316,3.00538535590167,-0.0005948178,5.4318671397513e-05,149.431548420767,3.00183822096281,-0.000923926121431342,0.000977736085155233,-0.00184444046270748,-0.000329108321431342
1676,8725,154.3826,3.000738,-0.0005856214,5.765828e-05,-0.49131282785697,154.37982136299,2.99909978416104,0.00020511940290806,0.00103784904,-0.00163984278725063,0.00079074080290806,146.732601311793,3.00521800345393,-0.0005856214,5.76098795875994e-05,149.586708045882,3.00176824884378,-0.000914934707490182,0.00103697783257679,-0.00177832813277179,-0.000329313307490182
1677,8733,154.5281,3.000654,-0.0005769945,6.058487e-05,-0.514844123478887,154.535014822155,2.99909102025174,0.000224607699860642,0.00109052766,-0.00155898967395066,0.000801602199860642,146.878101273429,3.00506800768008,-0.0005769945,6.05329578956178e-05,149.741902020957,3.00170032616399,-0.000905275438857911,0.00108959324212112,-0.00171528376676362,-0.000328280938857911
1678,8742,154.6917,3.00056,-0.0005667804,6.387728e-05,-0.531433290977997,154.690242561354,2.99908575363795,0.000243565172068057,0.00114979104,-0.00147507217287091,0.000810345572068057,147.041701228743,3.00489586982786,-0.0005667804,6.38186716853536e-05,149.897130263746,3.00163446457787,-0.000894970722901514,0.00114873609033637,-0.0016430036021562,-0.000328190322901513
1679,8750,154.8372,3.000478,-0.0005572488,6.680387e-05,-0.552968643115982,154.845504496988,2.99908393530083,0.00026199704417243,0.00120246966,-0.00138943681197982,0.00081924584417243,147.187201187763,3.00474095309937,-0.0005572488,6.67472426718659e-05,150.052392692162,3.00157067166417,-0.000884043154452317,0.00120145036809359,-0.00157365649801426,-0.000326794354452317
1680,8759,155.0008,3.000388,-0.000546017,7.009629e-05,-0.566584292551379,155.000800545457,2.99908551653627,0.000279909308902235,0.00126173322,-0.00130248297174557,0.000825926308902235,147.350801140365,3.00456502984245,-0.000546017,7.04198787552304e-05,150.207689224302,3.00150895249672,-0.000872515444860347,0.00126755781759415,-0.00149616750675342,-0.000326498444860347
1681,8768,155.1645,3.0003,-0.0005342463,7.338871e-05,-0.578703004548513,155.15613062323,2.99909044925116,0.000297309071577271,0.00132099678,-0.00121402188458897,0.000831555371577271,147.514501091728,3.00438698400058,-0.0005342463,7.33186723541365e-05,150.363019778449,3.0014493109089,-0.000860410389835475,0.00131973610237446,-0.00141586217597689,-0.000326164089835475
1682,8776,155.31,3.000223,-0.0005233311,7.63153e-05,-0.59632488900679,155.311494646906,2.99909868376612,0.00031420399508665,0.0013736754,-0.00112353388474777,0.00083753509508665,147.660001047574,3.00422648273226,-0.0005233311,7.62472434246405e-05,150.518384273076,3.00139175120029,-0.000847750783423315,0.00137245038164353,-0.00133885037444331,-0.000324419683423315
1683,8785,155.4736,3.000138,-0.0005105427,7.960772e-05,-0.605952335500513,155.466892533258,2.99911017021833,0.0003306029805071,0.00143293896,-0.00103125409574876,0.0008411456805071,147.823600997001,3.00404365148533,-0.0005105427,7.95329573086109e-05,150.673782626836,3.00133627889113,-0.000834559399860511,0.001431593231555,-0.00125223287977911,-0.000324016699860511
1684,8793,155.6191,3.000065,-0.0004987229,8.253431e-05,-0.62069346703136,155.622324199283,2.99912485797303,0.000346515989433606,0.00148561758,-0.000938533928104023,0.000845238889433606,147.969100951371,3.00388023002684,-0.0004987229,8.24560338742903e-05,150.829214758549,3.00128290156403,-0.000820858934633704,0.00148420860973723,-0.00117092394668732,-0.000322136034633704
1685,8802,155.7827,2.999984,-0.0004849304,8.522145e-05,-0.633720848330576,155.777789562222,2.99914269324886,0.000361953245385917,0.0015339861,-0.000843687872680058,0.000846883645385917,148.132700899477,3.00369371741461,-0.0004849304,8.51428467325934e-05,150.984680587179,3.00123162955681,-0.000806671913932042,0.00153257124118668,-0.00107907597176399,-0.000321741513932042
1686,8810,155.9282,2.999914,-0.0004725987,8.442329e-05,-0.685589042014046,155.933288539581,2.99916362086025,0.000376925806160886,0.00151961922,-0.000747974218846287,0.000849524506160886,148.278200854312,3.00352937992042,-0.0004725987,8.4346143533301e-05,151.140180031809,3.00118247535385,-0.000792020686787823,0.00151823058359942,-0.000994336716110751,-0.000319421986787823
1687,8819,156.0918,2.999838,-0.0004588644,8.352536e-05,-0.734823219678781,156.088821049145,2.99918758299184,0.000391444912514059,0.00150345648,-0.000651783874137838,0.000850309312514059,148.441800805379,3.00334831253681,-0.0004588644,8.39115918365575e-05,151.295713011626,3.0011354531462,-0.000776927364701897,0.00151040865305803,-0.000903300491428109,-0.000318062964701897
1688,8827,156.2373,2.999772,-0.0004467794,8.27272e-05,-0.78623564552124,156.24438700901,2.99921451627446,0.000405520676447849,0.0014890896,-0.000554317340373117,0.000852300076447849,148.587300763515,3.00318986229629,-0.0004467794,8.26538381689017e-05,151.451279445924,3.00109057828643,-0.000761413737083486,0.00148776908704023,-0.000819717165568492,-0.000314634337083486
1689,8836,156.401,2.9997,-0.0004333227,8.182927e-05,-0.835150221341659,156.399986337618,2.99924433907052,0.000419157404080824,0.00147292686,-0.000456100129604653,0.000852480104080823,148.751000718215,3.00301491855126,-0.0004333227,8.17527393548519e-05,151.606879254123,3.00104786806354,-0.00074550100201642,0.00147154930838733,-0.000729533343724968,-0.00031217830201642
1690,8845,156.5646,2.999631,-0.0004200128,8.093134e-05,-0.883442326375264,156.555618953738,2.9992769543596,0.00043235425865592,0.00145676412,-0.000357817763451065,0.00085236705865592,148.914600674771,3.00284409782553,-0.0004200128,8.08626313816431e-05,151.762512355749,3.00100733882038,-0.000729209806320234,0.00145552736486958,-0.000640599519026544,-0.000309197006320234
1691,8853,156.7101,2.99957,-0.0004083053,8.013318e-05,-0.934107273205493,156.711284776476,2.99931225708348,0.000445106585062078,0.00144239724,-0.000257259144536975,0.000853411885062078,149.060100637678,3.00269353545821,-0.0004083053,8.00604318260339e-05,151.918178670455,3.00096900219526,-0.000712560374226372,0.00144108777286861,-0.000557564743023795,-0.000304255074226372
1692,8862,156.8737,2.999505,-0.000395273,7.923525e-05,-0.981587905596209,156.86698372529,2.99935014280802,0.000457407167254316,0.0014262345,-0.000157511941863794,0.000852680167254316,149.223700597621,3.00252883837126,-0.000395273,7.96022039917573e-05,152.073878118068,3.0009328614998,-0.000695572670224282,0.00143283967185163,-0.000469378557074464,-0.000300299670224282
1693,8870,157.0192,2.999448,-0.0003838121,7.843709e-05,-1.03104568150901,157.022715720018,2.99939051395622,0.00046924679650867,0.00141186762,-5.61366637004919e-05,0.00085305889650867,149.369200563467,3.00238416249291,-0.0003838121,7.83681260716417e-05,152.229610618628,3.00089890949965,-0.00067826651734161,0.00141062626928955,-0.000387392920688273,-0.000294454417341609
1694,8879,157.1829,2.999386,-0.0003710574,7.753916e-05,-1.07784539527955,157.178480680896,2.99943328216291,0.000480614374096866,0.00139570488,4.56423386348254e-05,0.000851671774096866,149.53290052664,3.00222458904486,-0.0003710574,7.74725217424e-05,152.385376092423,3.0008671282396,-0.000660661651938619,0.0013945053913632,-0.000299028569097335,-0.000289604251938619
1695,8887,157.3283,2.999333,-0.0003598433,7.6741e-05,-1.12579265351004,157.334278528583,2.9994783689758,0.000491497559368899,0.001381338,0.000147520299791673,0.000851340859368899,149.678300495289,3.00208580118559,-0.0003598433,7.66703255039387e-05,152.541174460022,3.00083749056466,-0.000642777766409924,0.0013800658590709,-0.000218124547390838,-0.000282934466409924
1696,8896,157.492,2.999275,-0.0003473662,7.584307e-05,-1.17119784806669,157.490109184163,2.9995257030926,0.000501883000240206,0.00136517526,0.000250046271974307,0.000849249200240206,149.842000461537,3.00193235137656,-0.0003473662,7.57747211571197e-05,152.697005642289,3.00080996352359,-0.00062463449240008,0.00136394498082815,-0.000130655504579185,-0.00027726829240008
1697,8904,157.6374,2.999225,-0.0003363988,7.504491e-05,-1.21779379942952,157.645972569153,2.99957521762087,0.000511756878240068,0.00135080838,0.000353101402978483,0.000848155678240068,149.987400432853,3.00179845077146,-0.0003363988,7.53867361894712e-05,152.85286956039,3.00078451255851,-0.000606251372257301,0.00135696125141048,-4.99977978206637e-05,-0.000269852572257301
1698,8913,157.8011,2.999171,-0.0003241992,7.414698e-05,-1.26156476641198,157.801868605488,2.99962684667579,0.000521105054617457,0.00133464564,0.000456095833116137,0.000845304254617457,150.151100402027,3.00165112383655,-0.0003241992,7.40824135567699e-05,153.008766135775,3.00076110612921,-0.000587647789872329,0.00133348344402186,3.64352679495948e-05,-0.000263448589872329
1699,8922,157.9647,2.999119,-0.0003121466,7.324905e-05,-1.30448201087823,157.957797215495,2.99968052318568,0.000529913334425081,0.0013184829,0.000559368477644991,0.000842059934425081,150.314700372691,3.00150692145122,-0.0003121466,7.35856313160575e-05,153.164695290153,3.00073971977931,-0.000568842901567475,0.00132454136368903,0.000122414574521771,-0.000256696301567475
1700,8930,158.1102,2.999075,-0.0003015565,7.245089e-05,-1.34802769417078,158.113758321865,2.99973617635361,0.0005381673518356,0.00130411602,0.000662249358618767,0.0008397238518356,150.460200347831,3.00138190719004,-0.0003015565,7.23846126531222e-05,153.320656945463,3.000720339317,-0.000549855550834384,0.0013029230277562,0.000201021423950011,-0.000248299050834384
1701,8939,158.2739,2.999026,-0.0002897815,7.155296e-05,-1.38936411308766,158.269751847616,2.99979373070826,0.00054585285499782,0.00128795328,0.000766528618224961,0.00083563435499782,150.623900321198,3.00124282844397,-0.0002897815,7.14890082912039e-05,153.476651023843,3.00070296224876,-0.000530704218254904,0.00128680214924167,0.000286808193616492,-0.000240922718254904
1702,8947,158.4193,2.998985,-0.0002794382,7.07548e-05,-1.43095754461174,158.425777716067,2.99985310533026,0.000552955849134119,0.0012735864,0.000869915417659961,0.000832394049134119,150.769300298678,3.00112270220218,-0.0002794382,7.10773453543198e-05,153.632677447597,3.0006875975684,-0.000511406985383282,0.00127939221637776,0.000365032329213705,-0.000231968785383282
1703,8956,158.583,2.99894,-0.0002679407,6.985687e-05,-1.47004178155003,158.581835850813,2.99991421363531,0.000559462687913889,0.00125742366,0.0009739016773993,0.000827403387913889,150.933000274605,3.00098974633047,-0.0002679407,6.97912061574712e-05,153.788736139181,3.00067426387043,-0.000491981522813203,0.00125624171083448,0.000449685408697356,-0.000224040822813203
1704,8965,158.7466,2.998897,-0.0002565902,6.895894e-05,-1.50796024550145,158.737926175701,2.99997696515726,0.000565360525355832,0.00124126092,0.00107773950342088,0.000821950725355832,151.096600251832,3.00085991500846,-0.0002565902,6.92762404506627e-05,153.944827021197,3.00066298579517,-0.00047244513023709,0.00124697232811193,0.000533897861571611,-0.00021585493023709
1705,8973,158.8921,2.99886,-0.0002466242,6.816077e-05,-1.54647279825273,158.894048614816,3.00004126789405,0.000570637613807975,0.00122689386,0.00118174843368997,0.000817261813807975,151.24210023265,3.00074667511087,-0.0002466242,6.80988985290275e-05,154.100950016401,3.00065378954734,-0.000452814801460184,0.0012257801735225,0.000612175972983815,-0.000206190601460184
1706,8982,159.0558,2.998821,-0.0002355512,6.726284e-05,-1.58179410577581,159.050203092463,3.0001070318547,0.000575283817421422,0.00121073112,0.00128471346074355,0.000810835017421422,151.405800212228,3.00062296666334,-0.0002355512,6.72032950801973e-05,154.257105047726,3.00064669792538,-0.000433107327042628,0.00120965931144355,0.000695359530738659,-0.000197556127042628
1707,8990,159.2012,2.998787,-0.0002258319,6.646468e-05,-1.61782874450324,159.206389533155,3.00017417175948,0.000579290829395561,0.00119636424,0.00138834368622803,0.000805122729395561,151.551200195075,3.00051461402032,-0.0002258319,6.64065909005824e-05,154.413292038317,3.00064172587939,-0.000413339392465726,0.00119531863621048,0.000773463489275558,-0.000187507492465726
1708,8999,159.3649,2.998751,-0.0002150365,6.556675e-05,-1.65083052654746,159.362607861604,3.00024260826392,0.000582652146166494,0.0011802015,0.00149111533601891,0.000797688646166494,151.714900176871,3.00039602921232,-0.0002150365,6.55109874287631e-05,154.569510911562,3.00063887722521,-0.00039352765671011,0.00117919777371774,0.000856693503796092,-0.00017849115671011
1709,9007,159.5103,2.998721,-0.000205564,6.476859e-05,-1.68381800331982,159.518858002717,3.00031226886254,0.000585363329312555,0.00116583462,0.00159302804617697,0.000790927329312555,151.860300161631,3.00029356458893,-0.000205564,6.50662967536543e-05,154.725761591131,3.00063814266892,-0.00037368882755611,0.00117119334156578,0.000933613781864398,-0.00016812482755611
1710,9016,159.674,2.998688,-0.0001950462,6.387066e-05,-1.71441029449055,159.675139881578,3.00038308659361,0.000587421889802248,0.00114967188,0.00169530889093419,0.000782468089802248,152.024000145515,3.00018010342054,-0.0001950462,6.38131852719652e-05,154.882044000999,3.00063949968288,-0.000353839689591414,0.00114863733489537,0.00101684684351663,-0.000158793489591414
1711,9025,159.8376,2.998657,-0.0001846753,6.297273e-05,-1.74360340626269,159.831453423435,3.00045499841512,0.000588827379147387,0.00113350914,0.00179686326359211,0.000773502679147387,152.187600130452,3.00006976603697,-0.0001846753,6.32651925011515e-05,155.038358065469,3.0006429138012,-0.000333997112925236,0.00113877346502073,0.00109961232834502,-0.000149321812925236
1712,9033,159.9831,2.998631,-0.0001755801,6.217457e-05,-1.7728443466183,159.987798553676,3.00052794223883,0.000589581175139244,0.00111914226,0.0018977671821075,0.000765161275139244,152.333100117919,2.9999741877581,-0.0001755801,6.21208782769223e-05,155.194703709181,3.00064834128764,-0.000314178015275683,0.0011181758089846,0.00117659416128088,-0.000138597915275683
1713,9042,160.1468,2.998603,-0.0001654868,6.127663e-05,-1.79954762442455,160.144175197802,3.00060185422859,0.000589686409190859,0.00110297934,0.00199841983110145,0.000755173209190859,152.496800104751,2.99986897401422,-0.0001654868,6.1219779388065e-05,155.351080857106,3.00065573243362,-0.000294399306984974,0.00110195602898517,0.00125910419448248,-0.000128912506984974
1714,9050,160.2922,2.998579,-0.0001566383,6.047847e-05,-1.82649556764394,160.300583281407,3.00067666585528,0.000589147723216188,0.00108861246,0.00209897897249314,0.000745786023216188,152.642200093849,2.9997772829901,-0.0001566383,6.04285706076051e-05,155.507489434546,3.00066503509287,-0.000274677810517505,0.00108771427093689,0.00133656614138377,-0.000118039510517505
1715,9059,160.4559,2.998555,-0.0001468226,5.958054e-05,-1.85023437799473,160.457022730154,3.00075230107498,0.000587970907335791,0.00107244972,0.002197465893461,0.000734793507335791,152.805900082455,2.99967819288596,-0.0001468226,5.95274721680268e-05,155.663929367114,3.00067619785924,-0.000255030166480415,0.00107149449902448,0.00141762825145724,-0.000108207566480415
1716,9068,160.6195,2.998531,-0.0001371538,5.868261e-05,-1.87339122385426,160.613493469774,3.00082867506548,0.000586162813569936,0.00105628698,0.00229685122542266,0.000723316613569937,152.969500071953,2.99958022656671,-0.0001371538,5.89558002952443e-05,155.820400580726,3.00068917219824,-0.000235472759085951,0.0010612044053144,0.00149995745807248,-9.83189590859512e-05
1717,9076,160.765,2.998512,-0.0001286827,5.788445e-05,-1.89599462182139,160.76999542606,3.00090569365826,0.000583731147564991,0.0010419201,0.00239433646335572,0.000712413847564991,153.115000063339,2.99949642265228,-0.0001286827,5.78296699805671e-05,155.976903001594,3.00070391345075,-0.000216021650265563,0.00104093405965021,0.00157576818468844,-8.73389502655633e-05
1718,9085,160.9287,2.998492,-0.0001192915,5.698652e-05,-1.91609438077794,160.926528524887,3.00098325489496,0.000580684616617113,0.00102575736,0.00249099583871512,0.000699976116617113,153.278700054432,2.99940457997284,-0.0001192915,5.69340655903684e-05,156.133436556226,3.00072038036036,-0.000196692556258158,0.00102481318062663,0.00165634617675504,-7.74010562581576e-05
1719,9093,161.0741,2.998475,-0.0001110671,5.618836e-05,-1.93625877854296,161.083092692234,3.00106125099122,0.000577032855262547,0.00101139048,0.0025872497675166,0.000688099955262547,153.424100047185,2.99932466331325,-0.0001110671,5.61373622984748e-05,156.290001171429,3.00073853359988,-0.000177500838030778,0.00101047252137255,0.00173217760401157,-6.64337380307776e-05
1720,9102,161.2378,2.998458,-0.0001019534,5.529042e-05,-1.95365670025348,161.23968785422,3.00113957096301,0.000572786365156977,0.00099522756,0.00268176342222674,0.000674739765156977,153.587800039759,2.99923794350865,-0.0001019534,5.52417581584357e-05,156.446596774316,3.00075833351015,-0.000158461515210433,0.000994351646851843,0.00181185404009078,-5.65081152104333e-05
1721,9111,161.4014,2.998442,-9.298671e-05,5.439249e-05,-1.96995397811932,161.396313937145,3.00121810412398,0.000567956666529916,0.00097906482,0.00277563117572936,0.000660943376529916,153.751400033073,2.99915334833047,-9.298671e-05,5.4342857060806e-05,156.603223292326,3.00077973741172,-0.000139589309281519,0.000978171427094508,0.00189157073621127,-4.66025992815188e-05
1722,9119,161.5469,2.998429,-8.513966e-05,5.359433e-05,-1.98595219843942,161.552970867544,3.00129674292809,0.000562556265407801,0.00096469794,0.00286825978929184,0.000647695925407801,153.896900027727,2.99908031839821,-8.513966e-05,5.3546153765305e-05,156.759880653232,3.00080269721804,-0.000120898686581231,0.00096383076777549,0.00196613201033083,-3.57590265812305e-05
1723,9128,161.7105,2.998415,-7.645052e-05,5.26964e-05,-1.99989134684452,161.709658572224,3.00137538585232,0.000556598817313843,0.0009485352,0.00296032151607488,0.000633049337313843,154.060500022356,2.99899984647743,-7.645052e-05,5.29397786823254e-05,156.916568785153,3.00082715760338,-0.000102403911595381,0.000952916016281858,0.00204565906246792,-2.59533915953814e-05
1724,9137,161.8742,2.998404,-6.790833e-05,5.179847e-05,-2.01185088039787,161.866376978316,3.00145393887616,0.00055009905978056,0.00093237246,0.00304940762078916,0.00061800738978056,154.224200017639,2.9989234987241,-6.790833e-05,5.17516482735093e-05,157.073287616552,3.00085305531217,-8.41190774266794e-05,0.000931529668923168,0.0021230333643411,-1.62107474266794e-05
