time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
52,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,4.27924924446141,-4.18865652861385,0.000462999138250751,-4.84354799038586e-05,5.23848586374778e-06,0.00046271860141582,-5.96526099038586e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.9822424714601,0.000206928829149857,2.08075184404062e-05,-9.85461432550382e-06,0.000260418569016988,9.59038844040618e-06
53,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,4.53728667860703,-4.18468451255579,0.00046640413462232,-4.829920401556e-05,2.37365059242536e-05,0.000466079043166691,-5.951633401556e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.97829293918265,0.000206589201172149,2.0678113638667e-05,-1.62487931879776e-05,0.000260034638622307,9.46098363866699e-06
54,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,4.79571313466041,-4.18055315571635,0.000469978397937953,-4.79817284409566e-05,4.18605761027507e-05,0.000469606964515356,-5.91988584409566e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.97419220397489,0.000205641528913572,2.04917086726257e-05,-2.15920690483413e-05,0.000259040967883869,9.27457867262574e-06
55,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,5.05297986026148,-4.17626059694479,0.000473756890909322,-4.74860660316052e-05,5.96214815346468e-05,0.000473337307296714,-5.87031960316052e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.96993687455515,0.000204406178928974,2.0258581967032e-05,-2.58299717554618e-05,0.000257757885316056,9.041451967032e-06
56,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,5.30693044870005,-4.17180596855941,0.000477750060693802,-4.68167421617314e-05,7.69959422777748e-05,0.000477280508935244,-5.80338721617314e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.96552388482099,0.000203234660523561,1.99894178638747e-05,-2.89583702674177e-05,0.000256536865831181,8.77228786387467e-06
57,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,5.55641946678473,-4.16718887120367,0.000481985829260308,-4.59731341685835e-05,9.47115153174894e-05,0.000481464486920222,-5.71902641685835e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.9609502554798,0.000202471246467753,1.96943461000084e-05,-3.09934521283452e-05,0.000255722148780531,8.47721610000836e-06
58,3,-4.17726612,4.083045e-07,1.121713e-05,0.0001540106,5.80097646078411,-4.16240863807286,0.000486569642294165,-4.49525193849596e-05,0.000112403025225227,0.000485994679457334,-5.61696493849596e-05,-11.8272661195187,-8.54027399982005e-05,1.121713e-05,0.00015401067562466,-8.95621266286224,0.000202431937603297,1.93853873981115e-05,-3.15847401320016e-05,0.000255629697723799,8.16825739811151e-06
59,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,6.02545283511199,-4.1574652190575,0.000491684668573831,-4.37540156283965e-05,0.000130414020437476,0.000491045173621635,-6.05566956283965e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.95130848095266,0.000203368755607118,1.90773620836449e-05,-3.06602161990833e-05,0.000283278674991613,2.2746820836449e-06
60,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,6.25132648338463,-4.15235925873277,0.000497535848957694,-4.23670752285139e-05,0.000150087364865564,0.000496810560187248,-5.91697552285139e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.94623607713858,0.00020541412234818,1.87839103057594e-05,-2.84889073459627e-05,0.000285238811754271,1.98123030575936e-06
61,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,6.46487061074914,-4.14709113043551,0.00050431099144757,-4.07683328438084e-05,0.000172491925742821,0.000503497184002194,-5.75710128438084e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.94099409299139,0.000208580564643559,1.85160851593534e-05,-2.52989558675031e-05,0.000288317174667017,1.71340515935343e-06
62,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,6.66320392413986,-4.14166117219491,0.000512160686355373,-3.89268319850415e-05,0.000198172053946787,0.000511255641058163,-5.57295119850415e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.93558173384871,0.000212785085368355,1.82844557099236e-05,-2.09683477078989e-05,0.000292430753252505,1.48177570992359e-06
63,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,6.84317896867471,-4.13607006984981,0.000521172280296362,-3.68055575050714e-05,0.000227914749147918,0.000520173289494332,-5.36082375050714e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.92999914023107,0.00021784523353011,1.81014149259175e-05,-1.53790794576762e-05,0.000297397098879423,1.29873492591754e-06
64,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,7.0024078753693,-4.13031824150796,0.000531338913124135,-3.4357947035292e-05,0.000262943278218386,0.000530243276189632,-5.1160627035292e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.92424681136016,0.000223499640933726,1.79786860638535e-05,-8.83634954572975e-06,0.000302954851740972,1.17600606385353e-06
65,4,-4.1408992,9.178484e-07,1.680268e-05,0.0001535888,7.14048380392394,-4.12440502676452,0.000542537793180458,-3.1527776707808e-05,0.000303480379598593,0.000541342798389273,-4.8330456707808e-05,-11.7908991989201,-0.000127622653593952,1.680268e-05,0.000153588755920264,-8.9183248139626,0.000229446693014404,1.79240673750331e-05,-1.63710900228516e-06,0.000308802398393584,1.12138737503311e-06
66,5,-4.1045322,1.630243e-06,2.23729e-05,0.000153167,7.23967522510844,-4.11832971188958,0.00055456768438357,-2.82645110553971e-05,0.000348885843754652,0.000553246131598913,-5.06374110553971e-05,-11.7545321980854,-0.000169522441985722,2.23729e-05,0.000153166882034024,-8.91223365835977,0.0002353979869202,1.79445710952801e-05,6.25634877689658e-06,0.000341329967810458,-4.42832890471991e-06
67,5,-4.1045322,1.630243e-06,2.23729e-05,0.000153167,7.33297057120733,-4.11209139174356,0.000567244922424342,-2.45194147495808e-05,0.000399163637002917,0.000565783800323729,-4.68923147495808e-05,-11.7545321980854,-0.000169522441985722,2.23729e-05,0.000153166882034024,-8.90597410682802,0.000241079906738032,1.80468725230009e-05,1.4731339243397e-05,0.000346871843306415,-4.32602747699907e-06
68,5,-4.1045322,1.630243e-06,2.23729e-05,0.000153167,7.40600005989935,-4.10568810153118,0.000580384129406516,-2.02485470319379e-05,0.000453639347324307,0.000578779747131034,-4.26214470319379e-05,-11.7545321980854,-0.000169522441985722,2.23729e-05,0.000153166882034024,-8.89954618530244,0.000246252861558161,1.82352036974329e-05,2.33549985620944e-05,0.000351900986879762,-4.1376963025671e-06
69,5,-4.1045322,1.630243e-06,2.23729e-05,0.000153167,7.45917335388658,-4.09911795296349,0.000593780485630508,-1.54111087426061e-05,0.000512189651114497,0.000592029110074795,-3.77840087426061e-05,-11.7545321980854,-0.000169522441985722,2.23729e-05,0.000153166882034024,-8.89295004990803,0.000250715774885786,1.85075794901345e-05,3.14803558856698e-05,0.000356216325528717,-3.86532050986549e-06
70,5,-4.1045322,1.630243e-06,2.23729e-05,0.000153167,7.49522840326204,-4.0923792546593,0.000607283447012272,-9.97343285530808e-06,0.000573532732230966,0.000605381307229903,-3.23463328553081e-05,-11.7545321980854,-0.000169522441985722,2.23729e-05,0.000153166882034024,-8.88618602628897,0.00025432011602561,1.88581443175127e-05,3.89813125744515e-05,0.000359669335843625,-3.51475568248734e-06
71,6,-4.0681653,2.54493e-06,2.792777e-05,0.0001527452,7.49760175206872,-4.08547026375716,0.000620831820635081,-3.91443068019535e-06,0.000636513186547233,0.000618770179441567,-3.18422006801954e-05,-11.7181652970167,-0.000211102510472227,2.792777e-05,0.00015274521606854,-8.87925430434721,0.000256996208472459,1.92803950372822e-05,4.5791384410068e-05,0.000388814265518699,-8.64737496271783e-06
72,6,-4.0681653,2.54493e-06,2.792777e-05,0.0001527452,7.5083735822537,-4.07838944836915,0.000634409147484892,2.77354138961299e-06,0.00069953049162844,0.000632149754902539,-2.5154228610387e-05,-11.7181652970167,-0.000211102510472227,2.792777e-05,0.00015274521606854,-8.87215505449833,0.000258756184298726,1.97673778881542e-05,5.18795008200228e-05,0.000390375975127354,-8.16039211184579e-06
73,6,-4.0681653,2.54493e-06,2.792777e-05,0.0001527452,7.51026451839975,-4.07113609266606,0.000647995951791908,1.008703436661e-05,0.000762248693381634,0.00064553398915448,-1.784073563339e-05,-11.7181652970167,-0.000211102510472227,2.792777e-05,0.00015274521606854,-8.86488886269279,0.000259673112203556,2.03104269349246e-05,5.68417453652771e-05,0.000391089974498332,-7.6173430650754e-06
74,6,-4.0681653,2.54493e-06,2.792777e-05,0.0001527452,7.50575350414024,-4.06370984513867,0.000661555413891589,1.80226588529067e-05,0.000824340624136431,0.000658886052715992,-9.90511114709332e-06,-11.7181652970167,-0.000211102510472227,2.792777e-05,0.00015274521606854,-8.85745624346889,0.000259848553846999,2.08958299124305e-05,6.0252220472389e-05,0.00039105783966155,-7.03194008756947e-06
75,6,-4.0681653,2.54493e-06,2.792777e-05,0.0001527452,7.4987040425908,-4.05611072545848,0.000675067426778089,2.65663158162758e-05,0.000884222813525348,0.000672185839130619,-1.36145418372417e-06,-11.7181652970167,-0.000211102510472227,2.792777e-05,0.00015274521606854,-8.84985759304849,0.000259428513655035,2.15088353236601e-05,6.22854148711772e-05,0.000390425586108527,-6.41893467633986e-06
76,7,-4.0317983,3.661352e-06,3.346731e-05,0.0001523234,7.46980128383913,-4.04833957344548,0.000688573843796542,3.56903078840986e-05,0.000940797101278386,0.000685466083339061,2.22299788409863e-06,-11.6817982957158,-0.000252363569452206,3.346731e-05,0.000152323260026664,-8.84209357125834,0.00025858854343388,2.21372546449251e-05,6.31975061164668e-05,0.000415914834295798,-1.13300553550749e-05
77,7,-4.0317983,3.661352e-06,3.346731e-05,0.0001523234,7.46497410769478,-4.04039740718,0.00070220055252685,4.53606292117404e-05,0.000993833139686939,0.000698826989121309,1.18933192117404e-05,-11.6817982957158,-0.000252363569452206,3.346731e-05,0.000152323260026664,-8.83416452257336,0.000257508620110305,2.27695838619127e-05,6.2838272561879e-05,0.000414569547042532,-1.06977261380873e-05
78,7,-4.0317983,3.661352e-06,3.346731e-05,0.0001523234,7.46504873494958,-4.03228521923513,0.000716101376910027,5.55400420922512e-05,0.00104279532146314,0.000712456320388023,2.20727320922512e-05,-11.6817982957158,-0.000252363569452206,3.346731e-05,0.000152323260026664,-8.82607031182872,0.000256350782473969,2.33921703989769e-05,6.10389345683219e-05,0.000413140817946698,-1.00751396010231e-05
79,7,-4.0317983,3.661352e-06,3.346731e-05,0.0001523234,7.47065681734737,-4.0240043227687,0.000730452981528278,6.61884510971179e-05,0.0010877689532165,0.000726530785669169,3.2721141097118e-05,-11.6817982957158,-0.000252363569452206,3.346731e-05,0.000152323260026664,-8.8178107178159,0.000255242979021615,2.39902569259265e-05,5.7773934772926e-05,0.000411756588101715,-9.47705307407345e-06
80,7,-4.0317983,3.661352e-06,3.346731e-05,0.0001523234,7.48284944729892,-4.01555577638769,0.000745464974724886,7.72671585725099e-05,0.00112860601626487,0.00074126002873664,4.37998485725099e-05,-11.6817982957158,-0.000252363569452206,3.346731e-05,0.000152323260026664,-8.80938502206367,0.000254272613719114,2.45498829931121e-05,5.32846733850145e-05,0.000410504237428104,-8.91742700688791e-06
81,8,-3.9954314,4.978951e-06,3.899151e-05,0.0001519016,7.47980592290697,-4.00694024490086,0.000761366752086039,8.87291116786109e-05,0.00116419046214224,0.000756836547751984,4.97376016786109e-05,-11.6454313941847,-0.000293306100424418,3.899151e-05,0.000151901866707756,-8.80079201618126,0.000253535924430515,2.50609455324533e-05,4.8038862269963e-05,0.00043592523971353,-1.39305644675467e-05
82,8,-3.9954314,4.978951e-06,3.899151e-05,0.0001519016,7.50922907323122,-3.99815836589926,0.000778339255728388,0.000100523530125846,0.00119502978792533,0.000773466632658607,6.15320201258459e-05,-11.6454313941847,-0.000293306100424418,3.899151e-05,0.000151901866707756,-8.79203048885201,0.000253130119524249,2.55167182732061e-05,4.22429350072804e-05,0.000435177809627185,-1.34747917267939e-05
83,8,-3.9954314,4.978951e-06,3.899151e-05,0.0001519016,7.54596719381588,-3.98921039667566,0.000796454710254544,0.000112607214420713,0.00122164914957776,0.000791233192339619,7.3615704420713e-05,-11.6454313941847,-0.000293306100424418,3.899151e-05,0.000151901866707756,-8.78309906271851,0.000253120348808825,2.59121106625299e-05,3.61224747312503e-05,0.000434819789120459,-1.30793993374701e-05
84,8,-3.9954314,4.978951e-06,3.899151e-05,0.0001519016,7.59064677951116,-3.98009633521314,0.000815680063731232,0.000124935623670528,0.00124373365262118,0.000810103174783126,8.59441136705283e-05,-11.6454313941847,-0.000293306100424418,3.899151e-05,0.000151901866707756,-8.77399643967371,0.000253572510834368,2.6245570787965e-05,3.00533305526463e-05,0.000434917026128271,-1.2745939212035e-05
85,9,-3.9590645,6.49717e-06,4.450036e-05,0.0001514798,7.61486843046738,-3.97081619860694,0.000835885928990778,0.000137466933303492,0.00126211168623709,0.000829911712988013,9.29665733034924e-05,-11.6090644924254,-0.000333930583887643,4.450036e-05,0.000151479779557771,-8.76472177079599,0.00025454742912291,2.65179868744207e-05,2.41561103109188e-05,0.000461903737393763,-1.79823731255793e-05
86,9,-3.9590645,6.49717e-06,4.450036e-05,0.0001514798,7.670363728769,-3.96136978571507,0.000856859643014677,0.000150166571004058,0.00127702841496796,0.000850465058216888,0.000105666211004058,-11.6090644924254,-0.000333930583887643,4.450036e-05,0.000151479779557771,-8.75527452837235,0.000256078028836529,2.67319856516763e-05,1.87182555427476e-05,0.000463013931417145,-1.77683743483237e-05
87,9,-3.9590645,6.49717e-06,4.450036e-05,0.0001514798,7.73033214427836,-3.95175696200739,0.00087833472743332,0.000162999630744373,0.00128865472978441,0.000871512368498801,0.000118499270744373,-11.6090644924254,-0.000333930583887643,4.450036e-05,0.000151479779557771,-8.74565480264342,0.00025817006863799,2.68937899188849e-05,1.40216091024914e-05,0.000464677889958638,-1.76065700811151e-05
88,9,-3.9590645,6.49717e-06,4.450036e-05,0.0001514798,7.79300772402458,-3.94197766468817,0.000900045170012966,0.000175936868550237,0.0012977429641025,0.000892787628805842,0.000131436508550237,-11.6090644924254,-0.000333930583887643,4.450036e-05,0.000151479779557771,-8.73586330261955,0.00026078509932664,2.70111724061162e-05,1.00800062881328e-05,0.00046685719536884,-1.74891875938838e-05
89,10,-3.9226975,8.21545e-06,4.999388e-05,0.000151058,7.83030973908602,-3.93203177918502,0.000921757313454737,0.000188952818723545,0.00130429064748117,0.000914008519146357,0.000138958938723545,-11.5726974904398,-0.000374237731840683,4.999388e-05,0.000151057826982376,-8.72590114911209,0.000263847518760094,2.7092496318983e-05,7.0241334213152e-06,0.000495762855189874,-2.2901383681017e-05
90,10,-3.9226975,8.21545e-06,4.999388e-05,0.000151058,7.89531880162653,-3.92191936673127,0.000943274115351935,0.000202026102976189,0.00130928877002135,0.000935019762282153,0.000152032222976189,-11.5726974904398,-0.000374237731840683,4.999388e-05,0.000151057826982376,-8.71576994065971,0.000267220713779731,2.71471543775856e-05,4.84983905163175e-06,0.000498629551785883,-2.28467256224144e-05
91,10,-3.9226975,8.21545e-06,4.999388e-05,0.000151058,7.95962704474598,-3.91164040618636,0.000964467210011113,0.000215144033518091,0.0013129675927885,0.000955698971795054,0.000165150153518091,-11.5726974904398,-0.000374237731840683,4.999388e-05,0.000151057826982376,-8.70547137498966,0.00027070562082071,2.71845996422901e-05,3.65677350391722e-06,0.000501599593566441,-2.28092803577099e-05
92,11,-3.8863306,1.013323e-05,5.547206e-05,0.0001506362,7.99495004274041,-3.90119483065759,0.000985307560387808,0.000228289889208958,0.00131494131588135,0.000975998878381898,0.000172817829208958,-11.5363305882299,-0.000414228028782363,5.547206e-05,0.000150636430170921,-8.69500713179882,0.000274103853601419,2.72161589100542e-05,3.58305489031248e-06,0.000530717816151013,-2.82559010899458e-05
93,11,-3.8863306,1.013323e-05,5.547206e-05,0.0001506362,8.0580640968607,-3.89058251456596,0.00100583244895044,0.000241449605426015,0.00131581804188048,0.000995935079878283,0.000185977545426015,-11.5363305882299,-0.000414228028782363,5.547206e-05,0.000150636430170921,-8.68437868803773,0.000277222445666535,2.72527335688483e-05,4.49583601266854e-06,0.000533246826541611,-2.82193264311517e-05
94,11,-3.8863306,1.013323e-05,5.547206e-05,0.0001506362,8.12087751898565,-3.87980317397106,0.0010261134728685,0.000254610769206626,0.00131534876364268,0.0010156181515372,0.000199138709206626,-11.5363305882299,-0.000414228028782363,5.547206e-05,0.000150636430170921,-8.673587076977,0.000279889918830916,2.73045912382621e-05,6.41844399047853e-06,0.000535315666805938,-2.81674687617379e-05
95,11,-3.8863306,1.013323e-05,5.547206e-05,0.0001506362,8.18280565845423,-3.86885649508378,0.00104623599136984,0.00026776101812498,0.0013138815402707,0.00103513343517985,0.00021228895812498,-11.5363305882299,-0.000414228028782363,5.547206e-05,0.000150636430170921,-8.66263289363777,0.000281979214989728,2.7381237289722e-05,9.17813145005786e-06,0.000536797311846402,-2.8090822710278e-05
96,12,-3.8499636,1.224996e-05,6.09349e-05,0.0001502144,8.21508627402092,-3.85774207459846,0.00106629060146457,0.000280888617126721,0.00131093042712732,0.00105451462007923,0.000219953717126721,-11.4999635857975,-0.000453902024711525,6.09349e-05,0.000150214204931574,-8.65151617872282,0.000283441273680654,2.74903607521259e-05,1.26853174002733e-05,0.000563773439225334,-3.34445392478741e-05
97,12,-3.8499636,1.224996e-05,6.09349e-05,0.0001502144,8.2790548717656,-3.84645957303643,0.00108636370034137,0.000293977342905354,0.00130647471311574,0.00107390022081475,0.000233042442905354,-11.4999635857975,-0.000453902024711525,6.09349e-05,0.000150214204931574,-8.64023655373103,0.000284333785550253,2.7638957175997e-05,1.68651080879186e-05,0.000563978628272789,-3.3295942824003e-05
98,12,-3.8499636,1.224996e-05,6.09349e-05,0.0001502144,8.34428439596712,-3.83500879310607,0.00110651211126842,0.00030701290605308,0.00130055018018661,0.00109335087957486,0.00024607800605308,-11.4999635857975,-0.000453902024711525,6.09349e-05,0.000150214204931574,-8.62879333832569,0.000284786440399857,2.78333243216733e-05,2.17134592112904e-05,0.000563733991935581,-3.31015756783267e-05
99,13,-3.8135967,1.456508e-05,6.63824e-05,0.0001497926,8.38007021768388,-3.823389742985,0.0011267783207823,0.00031997886088864,0.00129288368190623,0.00111286332402792,0.00025359646088864,-11.4635966831447,-0.000493260279627034,6.63824e-05,0.000149792805792127,-8.61718568759918,0.000285003189237948,2.80800077351066e-05,2.72410955789257e-05,0.0005893118740183,-3.83023922648934e-05
100,13,-3.8135967,1.456508e-05,6.63824e-05,0.0001497926,8.44920170583353,-3.81160268910162,0.00114723139490011,0.000332858357616079,0.00128360026547268,0.00113253394517553,0.000266475957616079,-11.4635966831447,-0.000493260279627034,6.63824e-05,0.000149792805792127,-8.60541275136868,0.000285247162539804,2.83850205215539e-05,3.33413898936112e-05,0.000588774331558165,-3.79973794784461e-05
101,13,-3.8135967,1.456508e-05,6.63824e-05,0.0001497926,8.51903975482888,-3.79964816582401,0.00116795952379379,0.00034563756679132,0.00127320535396508,0.0011524685040781,0.00027925516679132,-11.4635966831447,-0.000493260279627034,6.63824e-05,0.000149792805792127,-8.59347378407283,0.000285795149446575,2.87530607413963e-05,3.98447509218263e-05,0.000588529781161691,-3.76293392586037e-05
102,14,-3.7772297,1.707803e-05,7.181456e-05,0.0001493709,8.55460965996177,-3.78752698350059,0.00118906372244369,0.000358310168713778,0.00126254231638242,0.00117272518430468,0.000286495608713778,-11.4272296802732,-0.000532303353527776,7.181456e-05,0.000149370582864446,-8.58136826400921,0.000286887784586772,2.9187018790308e-05,4.65714246478024e-05,0.000614816850747824,-4.2627541209692e-05
103,14,-3.7772297,1.707803e-05,7.181456e-05,0.0001493709,8.61866779452756,-3.77524014631776,0.00121067632283956,0.000370877357443611,0.00125221728672718,0.00119345541083951,0.000299062797443611,-11.4272296802732,-0.000532303353527776,7.181456e-05,0.000149370582864446,-8.56909592711425,0.000288714930059747,2.96885010960794e-05,5.3433933337428e-05,0.000615762663742561,-4.21260589039206e-05
104,14,-3.7772297,1.707803e-05,7.181456e-05,0.0001493709,8.67642350082181,-3.76278876314159,0.00123296343325421,0.000383346504364131,0.0012429431529352,0.00121484833059327,0.000311531944364131,-11.4272296802732,-0.000532303353527776,7.181456e-05,0.000149370582864446,-8.55665677404468,0.000291416726486888,3.02586205803235e-05,6.03858596808852e-05,0.000617571147859039,-4.15559394196765e-05
105,15,-3.7408628,1.978825e-05,7.723138e-05,0.0001489491,8.69134245075894,-3.75017392827267,0.00125609536417073,0.000395733047220851,0.00123563554248018,0.00123702622176878,0.000318501667220851,-11.3908627771851,-0.000571031806412657,7.723138e-05,0.00014894918139731,-8.54405101972405,0.000295062025202374,3.08981816531441e-05,6.73908487996057e-05,0.000646230628621671,-4.63331983468559e-05
106,15,-3.7408628,1.978825e-05,7.723138e-05,0.0001489491,8.72616189199482,-3.73739658328579,0.00128021688440442,0.000408062338826924,0.00123132293233262,0.00126016092994544,0.000330830958826924,-11.3908627771851,-0.000571031806412657,7.723138e-05,0.00014894918139731,-8.53127899544165,0.000299641479724517,3.16073037060976e-05,7.43385727238211e-05,0.000649823682070413,-4.56240762939024e-05
107,15,-3.7408628,1.978825e-05,7.723138e-05,0.0001489491,8.74469409922095,-3.72445741608102,0.00130542191250416,0.000420369540545268,0.00123094913924813,0.00128436664823173,0.000343138160545268,-11.3908627771851,-0.000571031806412657,7.723138e-05,0.00014894918139731,-8.5183410666755,0.000305083356743577,3.23847308352756e-05,8.10821265209653e-05,0.000654266344981287,-4.48466491647244e-05
108,16,-3.7044959,2.269518e-05,8.263287e-05,0.0001485273,8.71033981781633,-3.7113567867032,0.00133173640450297,0.000432698103843611,0.00123528359542648,0.00130960815479217,0.000350065233843611,-11.3544958738822,-0.000609446274780603,8.263287e-05,0.000148527644169396,-8.50523755834922,0.000311269136198223,3.32279474976019e-05,8.75256389027035e-05,0.000685273016119503,-4.94049225023981e-05
109,16,-3.7044959,2.269518e-05,8.263287e-05,0.0001485273,8.68906575810611,-3.69809470362283,0.00135911806967693,0.000445097772628892,0.00124477007713963,0.00133589393588678,0.000362464902628892,-11.3544958738822,-0.000609446274780603,8.263287e-05,0.000148527644169396,-8.49196871617002,0.000318045780290967,3.41337301542483e-05,9.363649641253e-05,0.000690953217679515,-4.84991398457517e-05
110,17,-3.6681289,2.579827e-05,8.801901e-05,0.0001481055,8.61317699654984,-3.68467082745585,0.00138749610457189,0.00045761887378281,0.00125919748818945,0.0013631538333734,0.00036959986378281,-11.3181288703664,-0.00064754715563056,8.801901e-05,0.000148105149734445,-8.47853471148191,0.000325257260885405,3.50989771660745e-05,9.94598695670281e-05,0.00072286614640357,-5.29200328339255e-05
111,17,-3.6681289,2.579827e-05,8.801901e-05,0.0001481055,8.55111340864386,-3.67108453810175,0.00141677749547605,0.00047031036989737,0.00127866430374413,0.00139123937242715,0.00038229135989737,-11.3181288703664,-0.00064754715563056,8.801901e-05,0.000148105149734445,-8.46493566695397,0.000332753075026046,3.61204568642441e-05,0.000104899702031002,0.000729164986080424,-5.18985531357559e-05
112,17,-3.6681289,2.579827e-05,8.801901e-05,0.0001481055,8.46856733105458,-3.65733507588289,0.0014468187286981,0.000483223087730259,0.00130329084984504,0.00142007039148186,0.000395204077730259,-11.3181288703664,-0.00064754715563056,8.801901e-05,0.000148105149734445,-8.45117172031232,0.000340376454552496,3.7193389934274e-05,0.00010978603215636,0.000735576876621817,-5.0825620065726e-05
113,18,-3.631762,2.909696e-05,9.338981e-05,0.0001476837,8.33255595489608,-3.64342164991367,0.00147745780876631,0.000496405865099,0.0013325626118613,0.00144944973493878,0.000403016055099,-11.2817619666397,-0.000685335085461495,9.338981e-05,0.000147683744776314,-8.43724308772471,0.000347984932715187,3.8311937407241e-05,0.000114089249529283,0.00076767093641342,-5.5077872592759e-05
114,18,-3.631762,2.909696e-05,9.338981e-05,0.0001476837,8.2153797708558,-3.62934354094473,0.00150855306847126,0.000509900632958208,0.0013656917290401,0.00147923024258827,0.000416510822958208,-11.2817619666397,-0.000685335085461495,9.338981e-05,0.000147683744776314,-8.42315011700398,0.00035547046283516,3.94706257073649e-05,0.000117880891840323,0.000773840326644719,-5.3919184292635e-05
115,18,-3.631762,2.909696e-05,9.338981e-05,0.0001476837,8.08482135701042,-3.61510019604789,0.00153998103183084,0.000523741886934681,0.00140198058816435,0.00150932802253905,0.000430352076934681,-11.2817619666397,-0.000685335085461495,9.338981e-05,0.000147683744776314,-8.4088933081536,0.000362754497265464,4.06646086429994e-05,0.00012117263716612,0.000779792920375451,-5.27252013570006e-05
116,19,-3.595395,3.259069e-05,9.874528e-05,0.0001472619,7.90837917646247,-3.60069131662959,0.00157161906661044,0.000537957482588333,0.00144074220739128,0.0015395513553749,0.000439212202588333,-11.2453949627038,-0.000722810700772393,9.874528e-05,0.000147261802603641,-8.39447331926483,0.000369780998114495,4.18886018896857e-05,0.00012387940608255,0.000811076638078206,-5.68566781103143e-05
117,19,-3.595395,3.259069e-05,9.874528e-05,0.0001472619,7.7593738070492,-3.58611689857177,0.00160334980281206,0.000552568534327141,0.00148128027741942,0.00156984293643221,0.000453823254327141,-11.2453949627038,-0.000722810700772393,9.874528e-05,0.000147261802603641,-8.37989092908282,0.000376516116892816,4.31367883739795e-05,0.00012598771895983,0.00081637181462444,-5.56084916260205e-05
118,20,-3.5590281,3.62789e-05,0.0001040854,0.0001468401,7.57002015987792,-3.57137720335698,0.00163507644742109,0.000567588793430432,0.00152274510075514,0.00160008290012082,0.000463503393430432,-11.2090280585608,-0.000759974408562262,0.0001040854,0.000146840120343981,-8.36514693949352,0.00038293775322279,4.44036895623046e-05,0.000127565514443147,0.000846905652297938,-5.96817104376954e-05
119,20,-3.5590281,3.62789e-05,0.0001040854,0.0001468401,7.41515791687791,-3.55647269788751,0.00166673655635864,0.000583022725853142,0.00156412919956002,0.00163019166747608,0.000478937325853142,-11.2090280585608,-0.000759974408562262,0.0001040854,0.000146840120343981,-8.35024206975451,0.000389037737079853,4.56846242348274e-05,0.000128700767787795,0.000851454256796026,-5.84007757651726e-05
120,20,-3.5590281,3.62789e-05,0.0001040854,0.0001468401,7.26313402576081,-3.54140397658085,0.00169832528650201,0.000598864370805018,0.00160435626748948,0.00166021196356648,0.000494778970805018,-11.2090280585608,-0.000759974408562262,0.0001040854,0.000146840120343981,-8.33517686175786,0.000394828028027074,4.697584120235e-05,0.000129491653805937,0.000855676479514299,-5.710955879765e-05
121,21,-3.5226612,4.016104e-05,0.0001094102,0.0001464183,7.0809365706502,-3.52617167689005,0.00172989233320026,0.000615098475622392,0.00164269983444704,0.00169011536506459,0.000505688275622392,-11.1726611542125,-0.000796826988330126,0.0001094102,0.000146418858073162,-8.31995159148129,0.000400331200958572,4.82740601971936e-05,0.000129941325358664,0.000885042658945721,-6.11361398028064e-05
