time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
1776,9586,170.0386,2.999076,0.0001717176,7.00165e-06,-1.62770582975378,170.042792562761,3.00062939027322,0.000391923246664414,-0.000662171199023484,0.00155267031350634,0.000220205646664414,162.388600112788,2.99776236036646,0.0001717176,6.99450539948093e-06,165.249729383211,2.99958003955999,0.000113893651905743,0.00130302376247714,0.00132637291754351,-5.78239480942571e-05
1777,9595,170.2022,2.999104,0.0001727818,6.103719e-06,-1.627363439922,170.201031729524,3.00069518351974,0.000385231878955061,-0.000675954294965475,0.00159138535186323,0.000212450078955061,162.55220011419,2.99778221923658,0.0001727818,6.09890101604386e-06,165.407968955178,2.99961151292232,0.000126754011593356,0.00126897065922352,0.00133586878016157,-4.60277884066439e-05
1778,9604,170.3659,2.999133,0.000173699,5.205787e-06,-1.62621838902164,170.359298196099,3.0007604399676,0.000378407535117145,-0.000688770026700578,0.00162858666978144,0.000204708535117145,162.715900115405,2.99780420265668,0.000173699,5.19780212718655e-06,165.566235830608,2.99964378000882,0.000139272325318865,0.00123462123823109,0.00134447686348313,-3.44266746811354e-05
1779,9612,170.5113,2.999158,0.000174391,4.407625e-06,-1.62547009897693,170.517591906248,3.00082512428294,0.000371459767596001,-0.000700643872948648,0.00166602700577592,0.000197068767596001,162.861300116327,2.99782390885676,0.000174391,4.4254143038527e-06,165.724529952606,2.99967680248411,0.000151445808959405,0.00120001133855932,0.00135357208732428,-2.29451910405945e-05
1780,9621,170.675,2.999187,0.0001750307,3.509694e-06,-1.62396013071683,170.675912803986,3.00088920173459,0.000364397902575278,-0.000711589060661364,0.0017020419397919,0.000189367202575278,163.025000117182,2.99784801515184,0.0001750307,3.50549445787083e-06,165.882851264453,2.99971054304565,0.00016327203319506,0.00116517565163545,0.00136231618103811,-1.17586668049401e-05
1781,9630,170.8386,2.999215,0.0001755234,2.611762e-06,-1.62295234734875,170.834260833558,3.00095263874668,0.000357231157084372,-0.000721627580298775,0.00173840034515522,0.000181707757084372,163.188600117842,2.99787224599689,0.0001755234,2.6243093562169e-06,166.041199709619,2.99974496517023,0.00017474891041479,0.00113014854228702,0.00137202116786886,-7.74489585210307e-07
1782,9638,170.9841,2.999241,0.000175838,1.8136e-06,-1.62089010542991,170.992635939417,3.00101540257879,0.00034996844875548,-0.000730781200465724,0.00177290160885428,0.00017413044875548,163.334100118265,2.99789583930693,0.000175838,1.81318678855362e-06,166.199575231762,2.99978003296384,0.000185874697217021,0.00109496360373601,0.00138033421736821,1.00366972170206e-05
1783,9647,171.1478,2.99927,0.0001760532,9.156686e-07,-1.61890176887289,171.151038066202,3.00107746188947,0.000342618539716111,-0.000739076763349662,0.00180689178954765,0.000166565339716111,163.497800118555,2.99792319302696,0.0001760532,9.17582405117985e-07,166.357977774723,2.99981571081161,0.000196647978156218,0.00105965376744456,0.00138897432898966,2.05947781562176e-05
1784,9656,171.3114,2.999299,0.0001761214,1.773692e-08,-1.61676971375431,171.309467158708,3.00113878633184,0.000335189850503952,-0.000746534931281689,0.0018401267180195,0.000159068450503952,163.661400118647,2.99795167129697,0.0001761214,1.64835160850949e-08,166.516407282527,2.99985196323358,0.000207067666367398,0.00102425066225273,0.0013974640510255,3.09462663673978e-05
1785,9665,171.4751,2.999327,0.0001760427,-8.801948e-07,-1.61518065027352,171.46792316186,3.00119934749229,0.000327690758091657,-0.000753160943708672,0.0018736108932369,0.000151648058091657,163.825100118541,2.99798027335196,0.0001760427,-8.79120867177829e-07,166.674863699363,2.99988875452486,0.000217132976585612,0.000988783905107428,0.00140680107078836,4.10902765856121e-05
1786,9673,171.6205,2.999353,0.0001758493,-1.678356e-06,-1.61232449173426,171.626406020687,3.00125911867897,0.000320129471033543,-0.00075897757338112,0.00190508007989789,0.000144280171033543,163.97050011828,2.99800775286193,0.0001758493,-1.68508284978135e-06,166.833346969578,2.99992604871778,0.0002268434207084,0.00095328304780024,0.00141486621397603,5.09941207083996e-05
1787,9682,171.7842,2.999382,0.000175493,-2.576288e-06,-1.60979154191348,171.784915680295,3.00131807468342,0.000312513938623902,-0.000764016349244748,0.00193594905672609,0.000137020938623902,164.134200117802,2.99803947855689,0.000175493,-2.57692304191379e-06,166.991857037663,2.99996380963508,0.000236198804033866,0.000917777401696263,0.00142283226529262,6.07058040338656e-05
1788,9691,171.9478,2.99941,0.0001749898,-3.47422e-06,-1.60779264970544,171.943452085856,3.00137619151747,0.000304851785659181,-0.000768303662389222,0.00196695232798374,0.000129861985659181,164.297800117127,2.99807132803683,0.0001749898,-3.48618779741864e-06,167.150393848242,3.00000200103478,0.000245199222867442,0.00088229548467866,0.00143149816444418,7.02094228674423e-05
1789,9699,172.0933,2.999436,0.0001744191,-4.272381e-06,-1.60442561621679,172.102015182586,3.00143344663479,0.000297150434138346,-0.000771860426256731,0.00199592651010908,0.000122731334138346,164.443300116364,2.99810169389177,0.0001744191,-4.26373620581076e-06,167.308957346065,3.00004058673097,0.0002538450527023,0.000846864986552062,0.00143906745733802,7.94259527022997e-05
1790,9708,172.257,2.999464,0.0001736382,-5.170313e-06,-1.60218554771372,172.260604915746,3.00148981859085,0.000289417025646916,-0.000774721883845764,0.00202519260923639,0.000115778825646916,164.607000115325,2.99813566777668,0.0001736382,-5.17032960008683e-06,167.467547476009,3.00007953087043,0.000262136947649408,0.000811513978466886,0.00144716277222608,8.84987476494076e-05
1791,9717,172.4206,2.999493,0.0001727105,-6.068245e-06,-1.59917926196241,172.419221230629,3.00154528667786,0.000281658347312448,-0.000776916462773054,0.00205252477519667,0.000108947847312448,164.770600114096,2.99817176468157,0.0001727105,-6.06043941406689e-06,167.626164183069,3.00011879821655,0.000270075841526618,0.000776269945568336,0.00145384761025981,9.73653415266183e-05
1792,9726,172.5843,2.999521,0.0001716358,-6.966176e-06,-1.5967460704572,172.577864072569,3.00159983113016,0.000273880944030765,-0.000778474081880412,0.00207993573509038,0.000102245144030765,164.93430011268,2.99820798613645,0.0001716358,-6.95604386154072e-06,167.784807412371,3.00015835430789,0.000277662939281386,0.000741160148521113,0.00146111904433396,0.000106027139281386
1793,9734,172.7297,2.999546,0.0001705571,-7.764338e-06,-1.59342650709375,172.736533386938,3.00165343269529,0.000266090990392053,-0.000779430788180262,0.00210626718198258,9.55338903920534e-05,165.079700111268,2.99824123819133,0.0001705571,-7.75824165283962e-06,167.943477109165,3.00019816569688,0.000284899720624358,0.000706211822596303,0.00146848997965299,0.000114342620624358
1794,9743,172.8934,2.999574,0.0001692048,-8.66227e-06,-1.59076859495436,172.895229119149,3.00170607270523,0.000258294334150008,-0.000779821263553936,0.00213176317896886,8.90895341500076e-05,165.243400109511,2.99827958328618,0.0001692048,-8.65384594483706e-06,168.102173218838,3.00023820001395,0.000291787933378289,0.000671451619722057,0.00147489856983871,0.000122583133378289
1795,9752,173.057,2.999601,0.0001677056,-9.560201e-06,-1.58866437181243,173.053951214662,3.00175773300717,0.000250496464008873,-0.000779676776171307,0.0021572442752118,8.27908640088727e-05,165.407000107579,2.99831805216601,0.0001677056,-9.54945041973016e-06,168.260895686904,3.00027842598381,0.000298329589366368,0.000636905331209566,0.00148175952200684,0.000130623989366368
1796,9761,173.2207,2.999628,0.0001660594,-1.045813e-05,-1.58648015352834,173.212699618982,3.00180839629578,0.000242702596500673,-0.000779026719742554,0.00218172480418594,7.66431965006727e-05,165.570700105477,2.99835764559584,0.0001660594,-1.04505493085711e-05,168.419644459014,3.00031881329452,0.000304526951696515,0.000602597730032847,0.00148807368382918,0.000138467551696515
1797,9769,173.3661,2.999652,0.0001644728,-1.125629e-05,-1.58327250330202,173.371474277661,3.00185804599427,0.000234917585950716,-0.000777912852275456,0.00220516204194573,7.0444785950716e-05,165.716100103471,2.99839378308567,0.0001644728,-1.13093921098635e-05,168.578419480941,3.00035933250513,0.000310382529859377,0.00056855323850039,0.00149477571248945,0.000145909729859377
1798,9778,173.5298,2.999679,0.000162549,-1.215423e-05,-1.58086716366276,173.530275136295,3.00190666615815,0.000227145852378124,-0.000776377562335149,0.00222758889579161,6.45968523781243e-05,165.879800101065,2.99843550015548,0.000162549,-1.21428569778868e-05,168.737220698582,3.0003999549067,0.00031589907312873,0.000534795224334263,0.00149998386660951,0.00015335007312873
1799,9787,173.6934,2.999706,0.0001604783,-1.305216e-05,-1.57835422253592,173.689102140528,3.0019542418052,0.000219391458660554,-0.000774446907743298,0.00224893148942862,5.89131586605541e-05,166.043400098506,2.99847834101027,0.0001604783,-1.31160219192845e-05,168.896048057944,3.00044065228879,0.000321079554732461,0.000501344912385224,0.00150452316019113,0.000160601254732461
